record_id,record_source,normalized_state,semantic_role,package,file,line,text,evidence_layer,independence_note
NEG-V-0072,VEREDICTO_NORMALIZADO,REVISADA_REEMPLAZADA_O_SUPERADA,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_FASE_5_DOCS_41_50/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_CORREGIDOS_DOCS_41_50.csv,,Espectro exactamente térmico — Sólo es térmico localmente en omega pequeña,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0073,VEREDICTO_NORMALIZADO,REVISADA_REEMPLAZADA_O_SUPERADA,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FASE_1_V61_V69/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V61_V69.csv,,"I=f(p) — igual p, distinta I",AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0074,VEREDICTO_NORMALIZADO,REVISADA_REEMPLAZADA_O_SUPERADA,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FASE_1_V61_V69/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V61_V69.csv,,1D implica masa — puede ser gapless,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0075,VEREDICTO_NORMALIZADO,REVISADA_REEMPLAZADA_O_SUPERADA,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FASE_1_V61_V69/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V61_V69.csv,,orientación genera masa — sigue gapless,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0076,VEREDICTO_NORMALIZADO,REVISADA_REEMPLAZADA_O_SUPERADA,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FASE_1_V61_V69/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V61_V69.csv,,holonomía fija da masa finita — E~1/n,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0077,VEREDICTO_NORMALIZADO,REVISADA_REEMPLAZADA_O_SUPERADA,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FASE_1_V61_V69/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V61_V69.csv,,una protección basta — A/B/C resuelven problemas distintos,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0078,VEREDICTO_NORMALIZADO,REVISADA_REEMPLAZADA_O_SUPERADA,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FASE_1_V61_V69/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V61_V69.csv,,más identidad siempre estabiliza — puede aumentar escapes definidos,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0079,VEREDICTO_NORMALIZADO,REVISADA_REEMPLAZADA_O_SUPERADA,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FASE_1_V61_V69/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V61_V69.csv,,proxies Omega suficientes — peores que Z/sqrtQ,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0080,VEREDICTO_NORMALIZADO,REVISADA_REEMPLAZADA_O_SUPERADA,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FASE_1_V61_V69/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V61_V69.csv,,término dominante basta — requiere extremo/identidad/curvatura,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0081,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FASE_1_V61_V69/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V61_V69.csv,,perfil micro supera forma efectiva — queda peor que v68,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0082,VEREDICTO_NORMALIZADO,REVISADA_REEMPLAZADA_O_SUPERADA,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FASE_2_V70_V79/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V70_V79.csv,,Preformación explicada por composición — La mejora es modesta y proxies de capa no son universales.,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0083,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FASE_2_V70_V79/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V70_V79.csv,,Frontera global mejora cierre — El cierre duro/ponderado aislado empeora LOOCV.,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0084,VEREDICTO_NORMALIZADO,REVISADA_REEMPLAZADA_O_SUPERADA,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FASE_2_V70_V79/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V70_V79.csv,,Identidad = mismo objeto/material — Se redefine como red histórica en una naturaleza.,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0085,VEREDICTO_NORMALIZADO,REVISADA_REEMPLAZADA_O_SUPERADA,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FASE_2_V70_V79/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V70_V79.csv,,Identidad = atractor fijo — Gas es estadístico; estrella variedad lenta; metal jerárquico.,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0086,VEREDICTO_NORMALIZADO,REVISADA_REEMPLAZADA_O_SUPERADA,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FASE_2_V70_V79/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V70_V79.csv,,Baja puntuación = muerte — Puede haber costo de retorno finito.,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0087,VEREDICTO_NORMALIZADO,REVISADA_REEMPLAZADA_O_SUPERADA,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FASE_2_V70_V79/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V70_V79.csv,,Alta potencialidad radiativa implica límite energético — No; sólo exclusividad y finitud producen límite duro.,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0088,VEREDICTO_NORMALIZADO,REVISADA_REEMPLAZADA_O_SUPERADA,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FASE_2_V70_V79/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V70_V79.csv,,Un régimen de ocupación universal — Ninguno reproduce todo; se favorece mezcla.,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0089,VEREDICTO_NORMALIZADO,REVISADA_REEMPLAZADA_O_SUPERADA,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FASE_2_V70_V79/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V70_V79.csv,,Capacidad q_i fundamental — Puede emerger de d_i subcanales exclusivos.,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0090,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FASE_2_V70_V79/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V70_V79.csv,,Cierre 4pi implica exclusión — Son variables independientes.,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0091,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FASE_2_V70_V79/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V70_V79.csv,,"Dos intercambios = rotación 2pi — Produce ±i para cierre semientero, no -1.",AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0092,VEREDICTO_NORMALIZADO,REVISADA_REEMPLAZADA_O_SUPERADA,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FASE_3_V80_V86/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V80_V86.csv,,Cualquier fase unitaria sirve para intercambio — Intercambio involutivo exige eta²=1,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0093,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FASE_3_V80_V86/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V80_V86.csv,,Positividad/localidad seleccionan bosón o fermión — Ambos sectores son consistentes,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0094,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FASE_3_V80_V86/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V80_V86.csv,,Cadena causal finita selecciona espín–estadística — Las cuatro combinaciones sobreviven,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0095,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FASE_3_V80_V86/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V80_V86.csv,,Una amplitud escalar basta para propagación bidireccional — No existe solución local unitaria exacta de radio uno,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0096,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FASE_3_V80_V86/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V80_V86.csv,,Tres direcciones masivas caben en C² — Hace falta dimensión interna cuatro,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0097,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FASE_3_V80_V86/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V80_V86.csv,,τ+ y τ- son dos identidades independientes — Cada sector aislado pierde propagación e información,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0098,VEREDICTO_NORMALIZADO,REVISADA_REEMPLAZADA_O_SUPERADA,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FASE_3_V80_V86/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V80_V86.csv,,Conjugación libre ya es antimateria física — Sólo es orientación complementaria hasta introducir carga,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0099,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FASE_3_V80_V86/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V80_V86.csv,,Vacío completamente vacío es estable — La rama negativa ocupada es el mínimo local finito,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0100,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FASE_3_V80_V86/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V80_V86.csv,,Rama negativa ilimitadamente ocupable — Destruye la cota inferior,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0101,VEREDICTO_NORMALIZADO,LIMITADA_O_CONVENCIONAL,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FINAL_V83_V90/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V83_V90.csv,,Clifford = espín físico — Falta grupo de rotaciones y estadística.,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0102,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FINAL_V83_V90/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V83_V90.csv,,τ± = partícula/antipartícula — Son orientaciones inseparables antes de carga.,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0103,VEREDICTO_NORMALIZADO,REVISADA_REEMPLAZADA_O_SUPERADA,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FINAL_V83_V90/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V83_V90.csv,,Conjugación = antimateria física — Requiere interacción conjugada.,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0104,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FINAL_V83_V90/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V83_V90.csv,,Vacío lleno resuelve infinito — Sólo finito con corte.,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0105,VEREDICTO_NORMALIZADO,REFUTADA_O_NO_APOYADA_EN_MODELO,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FINAL_V83_V90/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V83_V90.csv,,Sustracción = renormalización completa — No.,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0106,VEREDICTO_NORMALIZADO,REVISADA_REEMPLAZADA_O_SUPERADA,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FINAL_V83_V90/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V83_V90.csv,,Conexión = electromagnetismo completo — Faltaban dinámica y fuentes.,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0107,VEREDICTO_NORMALIZADO,REVISADA_REEMPLAZADA_O_SUPERADA,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FINAL_V83_V90/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V83_V90.csv,,F² microscópico exacto — Es límite débil.,AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
NEG-V-0108,VEREDICTO_NORMALIZADO,REVISADA_REEMPLAZADA_O_SUPERADA,VEREDICTO_DE_MODELO_O_DOCUMENTO,GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0,90_FUENTES_INTEGRAS/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/GEOMETRY_OMEGA_TEORIA_COMPLETA_V1_0/09_AUDITORIAS_COMPLETAS/OMEGA_AUDITORIA_MODERNA_FINAL_V83_V90/06_ESTADO_CIENTIFICO/RESULTADOS_SUPERADOS_O_REFINADOS_V83_V90.csv,,"Electromagnetismo ya completo — Faltan cuantización, unidades y acoplamiento dinámico.",AUDITORIA_SECUNDARIA,PUEDE_SOLAPAR_CON_CATALOGO_NEGATIVOS
